Interactive Elements:
ID: mache-1367 | Parent: mache-271 | Tag: a | Role: link | Text: "315" | Bounds: 0.7020,14.2276,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1368 | Parent: mache-271 | Tag: a | Role: link | Text: "Curse of the Crystal Coconut" | Bounds: 0.2531,14.2316,0.4882,0.0398 | Path: div.mw-content-ltr.mw-parser-output > p > i > a
ID: mache-1369 | Parent: mache-271 | Tag: a | Role: link | Text: "pirate metal" | Bounds: 0.3680,14.2557,0.0435,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-1370 | Parent: mache-271 | Tag: a | Role: link | Text: "heavy metal" | Bounds: 0.4958,14.2557,0.0449,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-1371 | Parent: mache-271 | Tag: a | Role: link | Text: "Alestorm" | Bounds: 0.5635,14.2557,0.0329,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-1372 | Parent: mache-271 | Tag: a | Role: link | Text: "316" | Bounds: 0.3703,14.2998,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1373 | Parent: mache-271 | Tag: a | Role: link | Text: "fandom" | Bounds: 0.3837,14.3427,0.0278,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-1374 | Parent: mache-271 | Tag: a | Role: link | Text: "147" | Bounds: 0.4139,14.3387,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1375 | Parent: mache-271 | Tag: a | Role: link | Text: "317" | Bounds: 0.4287,14.3387,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1376 | Parent: mache-271 | Tag: a | Role: link | Text: "fansite" | Bounds: 0.5520,14.3427,0.0246,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-1377 | Parent: mache-271 | Tag: a | Role: link | Text: "318" | Bounds: 0.6962,14.3387,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1378 | Parent: mache-271 | Tag: a | Role: link | Text: "147" | Bounds: 0.6359,14.4109,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1379 | Parent: mache-271 | Tag: a | Role: link | Text: "319" | Bounds: 0.5994,14.4591,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1380 | Parent: mache-271 | Tag: a | Role: link | Text: "320" | Bounds: 0.6881,14.4832,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1381 | Parent: mache-271 | Tag: a | Role: link | Text: "pop culture" | Bounds: 0.6568,14.5261,0.0412,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-1382 | Parent: mache-271 | Tag: a | Role: link | Text: "321" | Bounds: 0.2939,14.5461,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1383 | Parent: mache-271 | Tag: a | Role: link | Text: "322" | Bounds: 0.6092,14.5461,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1384 | Parent: mache-271 | Tag: a | Role: link | Text: "323" | Bounds: 0.6240,14.5461,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1385 | Parent: mache-271 | Tag: a | Role: link | Text: "324" | Bounds: 0.3531,14.5702,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1386 | Parent: mache-271 | Tag: a | Role: link | Text: "Ice Cube" | Bounds: 0.4911,14.5742,0.0334,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-1387 | Parent: mache-271 | Tag: a | Role: link | Text: "Now I Gotta Wet'cha" | Bounds: 0.6539,14.5742,0.0760,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-1388 | Parent: mache-271 | Tag: a | Role: link | Text: "324" | Bounds: 0.4055,14.5943,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1389 | Parent: mache-271 | Tag: a | Role: link | Text: "325" | Bounds: 0.4204,14.5943,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1390 | Parent: mache-271 | Tag: a | Role: link | Text: "trademark" | Bounds: 0.5709,14.5983,0.0375,0.0157 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a
ID: mache-1391 | Parent: mache-271 | Tag: a | Role: link | Text: "U.S. Patent and Trademark Office" | Bounds: 0.2531,14.5983,0.4887,0.0398 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > p > a.mw-redirect
ID: mache-1392 | Parent: mache-271 | Tag: a | Role: link | Text: "322" | Bounds: 0.5758,14.6183,0.0148,0.0139 | Path: div.mw-content-ltr.mw-parser-output > p > sup.reference > a
ID: mache-1393 | Parent: mache-271 | Tag: div | Role: div | Text: "Notes[edit]" | Bounds: 0.2531,14.6575,0.4938,0.0464 | Path: div.vector-body > div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading2
ID: mache-1394 | Parent: mache-1393 | Tag: h2 | Role: heading | Text: "Notes" | Bounds: 0.2531,14.6714,0.0321,0.0250 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading2 > h2
ID: mache-1395 | Parent: mache-1393 | Tag: a | Role: link | Text: "edit" | Bounds: 0.2956,14.6807,0.0109,0.0139 | Path: div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading2 > span.mw-editsection > a
ID: mache-1396 | Parent: mache-271 | Tag: div | Role: div | Text: "^ Japanese: ドンキーコング, Hepburn: Donkī Kongu; [doŋ.kiː koŋ.ɡɯ]

^ Nintendo and K..." | Bounds: 0.2531,14.7095,0.4938,0.4787 | Path: div.vector-body > div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-references-wrap.mw-references-columns
ID: mache-1397 | Parent: mache-1396 | Tag: ol | Role: ol | Text: "             " | Bounds: 0.2771,14.7095,0.4698,0.4787 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-references-wrap.mw-references-columns > ol.references
ID: mache-1398 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,14.7132,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1399 | Parent: mache-1397 | Tag: a | Role: link | Text: "Japanese" | Bounds: 0.2836,14.7132,0.0325,0.0148 | Path: ol.references > li > span.reference-text > a
ID: mache-1400 | Parent: mache-1397 | Tag: a | Role: link | Text: "Hepburn" | Bounds: 0.3765,14.7132,0.0288,0.0148 | Path: ol.references > li > span.reference-text > a
ID: mache-1401 | Parent: mache-1397 | Tag: a | Role: link | Text: "[doŋ.kiː koŋ.ɡɯ]" | Bounds: 0.2771,14.7132,0.2037,0.0365 | Path: li > span.reference-text > span.IPA.nowrap > a
ID: mache-1402 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,14.7578,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1403 | Parent: mache-1397 | Tag: a | Role: link | Text: "Popeye" | Bounds: 0.3730,14.7795,0.0254,0.0148 | Path: li > span.reference-text > i > a
ID: mache-1404 | Parent: mache-1397 | Tag: a | Role: link | Text: "5" | Bounds: 0.4243,14.7769,0.0067,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1405 | Parent: mache-1397 | Tag: a | Role: link | Text: "Genyo Takeda" | Bounds: 0.3438,14.8012,0.0482,0.0148 | Path: ol.references > li > span.reference-text > a
ID: mache-1406 | Parent: mache-1397 | Tag: a | Role: link | Text: "6" | Bounds: 0.4314,14.8203,0.0067,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1407 | Parent: mache-1397 | Tag: a | Role: link | Text: "7" | Bounds: 0.4381,14.8203,0.0067,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1408 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,14.8459,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1409 | Parent: mache-1397 | Tag: a | Role: link | Text: "Universal" | Bounds: 0.3149,14.8459,0.0313,0.0148 | Path: ol.references > li > span.reference-text > a
ID: mache-1410 | Parent: mache-1397 | Tag: a | Role: link | Text: "Space Panic" | Bounds: 0.3534,14.8459,0.0421,0.0148 | Path: li > span.reference-text > i > a
ID: mache-1411 | Parent: mache-1397 | Tag: a | Role: link | Text: "Red Bull" | Bounds: 0.2955,14.8675,0.0284,0.0148 | Path: li > span.reference-text > i > a
ID: mache-1412 | Parent: mache-1397 | Tag: a | Role: link | Text: "9" | Bounds: 0.4842,14.8866,0.0067,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1413 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,14.9122,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1414 | Parent: mache-1397 | Tag: a | Role: link | Text: "Diehard GameFan" | Bounds: 0.3932,14.9122,0.0617,0.0148 | Path: li > span.reference-text > i > a.mw-redirect
ID: mache-1415 | Parent: mache-1397 | Tag: a | Role: link | Text: "49" | Bounds: 0.4570,14.9096,0.0100,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1416 | Parent: mache-1397 | Tag: a | Role: link | Text: "Electronic Gaming Monthly" | Bounds: 0.2771,14.9339,0.0896,0.0148 | Path: li > span.reference-text > i > a
ID: mache-1417 | Parent: mache-1397 | Tag: a | Role: link | Text: "50" | Bounds: 0.3688,14.9313,0.0100,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1418 | Parent: mache-1397 | Tag: a | Role: link | Text: "Next Generation" | Bounds: 0.3809,14.9339,0.0546,0.0148 | Path: li > span.reference-text > i > a
ID: mache-1419 | Parent: mache-1397 | Tag: a | Role: link | Text: "51" | Bounds: 0.4377,14.9313,0.0100,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1420 | Parent: mache-1397 | Tag: a | Role: link | Text: "Total!" | Bounds: 0.4644,14.9339,0.0181,0.0148 | Path: li > span.reference-text > i > a
ID: mache-1421 | Parent: mache-1397 | Tag: a | Role: link | Text: "52" | Bounds: 0.4824,14.9313,0.0100,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1422 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,14.9569,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1423 | Parent: mache-1397 | Tag: a | Role: link | Text: "GameSpot" | Bounds: 0.3932,14.9569,0.0359,0.0148 | Path: li > span.reference-text > i > a
ID: mache-1424 | Parent: mache-1397 | Tag: a | Role: link | Text: "101" | Bounds: 0.2959,14.9760,0.0134,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1425 | Parent: mache-1397 | Tag: a | Role: link | Text: "102" | Bounds: 0.3092,14.9760,0.0134,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1426 | Parent: mache-1397 | Tag: a | Role: link | Text: "103" | Bounds: 0.3226,14.9760,0.0134,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1427 | Parent: mache-1397 | Tag: a | Role: link | Text: "104" | Bounds: 0.4489,14.9760,0.0134,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1428 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,15.0016,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1429 | Parent: mache-1397 | Tag: ul | Role: ul | Text: "  " | Bounds: 0.2891,15.0245,0.2067,0.0907 | Path: ol.references > li > span.reference-text > ul
ID: mache-1430 | Parent: mache-1429 | Tag: a | Role: link | Text: "4" | Bounds: 0.3400,15.0246,0.0067,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1431 | Parent: mache-1429 | Tag: a | Role: link | Text: "259" | Bounds: 0.3644,15.0476,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1432 | Parent: mache-1429 | Tag: a | Role: link | Text: "17" | Bounds: 0.3714,15.0706,0.0100,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1433 | Parent: mache-1429 | Tag: a | Role: link | Text: "260" | Bounds: 0.3466,15.0936,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1434 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,15.1192,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1435 | Parent: mache-1397 | Tag: ul | Role: ul | Text: "Arcade: 30,000[261]
NES: 1.11 million[260]" | Bounds: 0.2891,15.1421,0.2067,0.0447 | Path: ol.references > li > span.reference-text > ul
ID: mache-1436 | Parent: mache-1435 | Tag: a | Role: link | Text: "261" | Bounds: 0.3400,15.1423,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1437 | Parent: mache-1435 | Tag: a | Role: link | Text: "260" | Bounds: 0.3461,15.1653,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1438 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.5282,14.7122,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1439 | Parent: mache-1397 | Tag: ul | Role: ul | Text: " " | Bounds: 0.5402,14.7351,0.2067,0.0677 | Path: ol.references > li > span.reference-text > ul
ID: mache-1440 | Parent: mache-1439 | Tag: a | Role: link | Text: "53" | Bounds: 0.5985,14.7353,0.0100,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1441 | Parent: mache-1439 | Tag: a | Role: link | Text: "264" | Bounds: 0.5985,14.7583,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1442 | Parent: mache-1439 | Tag: a | Role: link | Text: "265" | Bounds: 0.5981,14.7813,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1443 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.5282,14.8069,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1444 | Parent: mache-1397 | Tag: ul | Role: ul | Text: "N64: 4.88 million[267]
DS: 1.59 million[262]" | Bounds: 0.5402,14.8298,0.2067,0.0447 | Path: ol.references > li > span.reference-text > ul
ID: mache-1445 | Parent: mache-1444 | Tag: a | Role: link | Text: "267" | Bounds: 0.5960,14.8300,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1446 | Parent: mache-1444 | Tag: a | Role: link | Text: "262" | Bounds: 0.5927,14.8530,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1447 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.5282,14.8786,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1448 | Parent: mache-1397 | Tag: ul | Role: ul | Text: "GBA: 1.37 million[270]
Switch: 1.12 million[271]" | Bounds: 0.5402,14.9015,0.2067,0.0447 | Path: ol.references > li > span.reference-text > ul
ID: mache-1449 | Parent: mache-1448 | Tag: a | Role: link | Text: "270" | Bounds: 0.5981,14.9017,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1450 | Parent: mache-1448 | Tag: a | Role: link | Text: "271" | Bounds: 0.6044,14.9247,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1451 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.5282,14.9503,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1452 | Parent: mache-1397 | Tag: ul | Role: ul | Text: " " | Bounds: 0.5402,14.9731,0.2067,0.0677 | Path: ol.references > li > span.reference-text > ul
ID: mache-1453 | Parent: mache-1452 | Tag: a | Role: link | Text: "272" | Bounds: 0.5927,14.9733,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1454 | Parent: mache-1452 | Tag: a | Role: link | Text: "263" | Bounds: 0.5969,14.9963,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1455 | Parent: mache-1452 | Tag: a | Role: link | Text: "273" | Bounds: 0.6044,15.0193,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1456 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.5282,15.0449,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1457 | Parent: mache-1397 | Tag: ul | Role: ul | Text: "Wii U: 2.02 million[265]
Switch: 2.08 million[274]" | Bounds: 0.5402,15.0678,0.2067,0.0447 | Path: ol.references > li > span.reference-text > ul
ID: mache-1458 | Parent: mache-1457 | Tag: a | Role: link | Text: "265" | Bounds: 0.6002,15.0680,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1459 | Parent: mache-1457 | Tag: a | Role: link | Text: "274" | Bounds: 0.6044,15.0910,0.0134,0.0111 | Path: ul > li > sup.reference > a
ID: mache-1460 | Parent: mache-1397 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.5282,15.1166,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1461 | Parent: mache-1397 | Tag: a | Role: link | Text: "302" | Bounds: 0.6835,15.1140,0.0134,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1462 | Parent: mache-1397 | Tag: a | Role: link | Text: "303" | Bounds: 0.5792,15.1357,0.0134,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1463 | Parent: mache-1397 | Tag: a | Role: link | Text: "304" | Bounds: 0.6101,15.1357,0.0134,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1464 | Parent: mache-1397 | Tag: a | Role: link | Text: "305" | Bounds: 0.6597,15.1357,0.0134,0.0111 | Path: li > span.reference-text > sup.reference > a
ID: mache-1465 | Parent: mache-271 | Tag: div | Role: div | Text: "References[edit]" | Bounds: 0.2531,15.1937,0.4938,0.0464 | Path: div.vector-body > div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading2
ID: mache-1466 | Parent: mache-1465 | Tag: h2 | Role: heading | Text: "References" | Bounds: 0.2531,15.2076,0.0606,0.0250 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading2 > h2
ID: mache-1467 | Parent: mache-1465 | Tag: a | Role: link | Text: "edit" | Bounds: 0.3241,15.2168,0.0109,0.0139 | Path: div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading2 > span.mw-editsection > a
ID: mache-1468 | Parent: mache-271 | Tag: div | Role: div | Text: "Citations[edit]" | Bounds: 0.2531,15.2456,0.4938,0.0373 | Path: div.vector-body > div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading3
ID: mache-1469 | Parent: mache-1468 | Tag: h3 | Role: heading | Text: "Citations" | Bounds: 0.2531,15.2582,0.0428,0.0194 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading3 > h3
ID: mache-1470 | Parent: mache-1468 | Tag: a | Role: link | Text: "edit" | Bounds: 0.3063,15.2628,0.0109,0.0139 | Path: div.mw-content-ltr.mw-parser-output > div.mw-heading.mw-heading3 > span.mw-editsection > a
ID: mache-1471 | Parent: mache-271 | Tag: div | Role: div | Text: "^ .mw-parser-output cite.citation{font-style:inherit;word-wrap:break-word}.mw..." | Bounds: 0.2531,15.2874,0.4938,11.0582 | Path: div.vector-body > div.mw-body-content > div.mw-content-ltr.mw-parser-output > div
ID: mache-1472 | Parent: mache-1471 | Tag: div | Role: div | Text: "^ .mw-parser-output cite.citation{font-style:inherit;word-wrap:break-word}.mw..." | Bounds: 0.2531,15.2874,0.4938,11.0582 | Path: div.mw-body-content > div.mw-content-ltr.mw-parser-output > div > div.mw-references-wrap.mw-references-columns
ID: mache-1473 | Parent: mache-1472 | Tag: ol | Role: ol | Text: "                                                                             ..." | Bounds: 0.2771,15.2874,0.4698,11.0582 | Path: div.mw-content-ltr.mw-parser-output > div > div.mw-references-wrap.mw-references-columns > ol.references
ID: mache-1474 | Parent: mache-1473 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,15.2902,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1475 | Parent: mache-1473 | Tag: a | Role: link | Text: ""35 Years Ago, Nintendo's First Brush With Video Disaster"" | Bounds: 0.2771,15.2902,0.2119,0.0365 | Path: li > span.reference-text > cite.citation.web > a.external.text
ID: mache-1476 | Parent: mache-1473 | Tag: a | Role: link | Text: "USGamer" | Bounds: 0.3955,15.3118,0.0333,0.0148 | Path: span.reference-text > cite.citation.web > i > a.mw-redirect
ID: mache-1477 | Parent: mache-1473 | Tag: a | Role: link | Text: "the original" | Bounds: 0.2771,15.3118,0.2143,0.0365 | Path: li > span.reference-text > cite.citation.web > a.external.text
ID: mache-1478 | Parent: mache-1473 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,15.3565,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1479 | Parent: mache-1473 | Tag: a | Role: link | Text: "Sheff 1994" | Bounds: 0.2836,15.3565,0.0361,0.0148 | Path: ol.references > li > span.reference-text > a
ID: mache-1480 | Parent: mache-1473 | Tag: a | Role: link | Text: "Jump up to: a" | Bounds: 0.2827,15.3795,0.0033,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1481 | Parent: mache-1473 | Tag: a | Role: link | Text: "b" | Bounds: 0.2882,15.3795,0.0037,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1482 | Parent: mache-1473 | Tag: a | Role: link | Text: "Sheff 1994" | Bounds: 0.2939,15.3795,0.0361,0.0148 | Path: ol.references > li > span.reference-text > a
ID: mache-1483 | Parent: mache-1473 | Tag: a | Role: link | Text: "Jump up to: a" | Bounds: 0.2827,15.4025,0.0033,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1484 | Parent: mache-1473 | Tag: a | Role: link | Text: "b" | Bounds: 0.2882,15.4025,0.0037,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1485 | Parent: mache-1473 | Tag: a | Role: link | Text: "c" | Bounds: 0.2939,15.4025,0.0033,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1486 | Parent: mache-1473 | Tag: a | Role: link | Text: "d" | Bounds: 0.2994,15.4025,0.0037,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1487 | Parent: mache-1473 | Tag: a | Role: link | Text: "e" | Bounds: 0.3051,15.4025,0.0033,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1488 | Parent: mache-1473 | Tag: a | Role: link | Text: ""IGN Presents: The History of Super Mario Bros"" | Bounds: 0.2771,15.4025,0.2090,0.0365 | Path: li > span.reference-text > cite.citation.web > a.external.text
ID: mache-1489 | Parent: mache-1473 | Tag: a | Role: link | Text: "IGN" | Bounds: 0.3836,15.4242,0.0133,0.0148 | Path: span.reference-text > cite.citation.web > i > a
ID: mache-1490 | Parent: mache-1473 | Tag: a | Role: link | Text: "the original" | Bounds: 0.4490,15.4242,0.0442,0.0148 | Path: li > span.reference-text > cite.citation.web > a.external.text
ID: mache-1491 | Parent: mache-1473 | Tag: a | Role: link | Text: "Jump up to: a" | Bounds: 0.2827,15.4689,0.0033,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1492 | Parent: mache-1473 | Tag: a | Role: link | Text: "b" | Bounds: 0.2882,15.4689,0.0037,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1493 | Parent: mache-1473 | Tag: a | Role: link | Text: "c" | Bounds: 0.2939,15.4689,0.0033,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1494 | Parent: mache-1473 | Tag: a | Role: link | Text: "Sheff 1994" | Bounds: 0.2994,15.4689,0.0361,0.0148 | Path: ol.references > li > span.reference-text > a
ID: mache-1495 | Parent: mache-1473 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,15.4919,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1496 | Parent: mache-1473 | Tag: a | Role: link | Text: "Sheff 1994" | Bounds: 0.2836,15.4919,0.0361,0.0148 | Path: ol.references > li > span.reference-text > a
ID: mache-1497 | Parent: mache-1473 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,15.5149,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1498 | Parent: mache-1473 | Tag: a | Role: link | Text: ""Popeye might be the most insulting adaptation of a classic arcade game"" | Bounds: 0.2771,15.5149,0.1966,0.0365 | Path: li > span.reference-text > cite.citation.web > a.external.text
ID: mache-1499 | Parent: mache-1473 | Tag: a | Role: link | Text: "Destructoid" | Bounds: 0.4411,15.5365,0.0379,0.0148 | Path: span.reference-text > cite.citation.web > i > a
ID: mache-1500 | Parent: mache-1473 | Tag: a | Role: link | Text: "Jump up" | Bounds: 0.2771,15.5812,0.0044,0.0148 | Path: li > span.mw-cite-backlink > b > a
ID: mache-1501 | Parent: mache-1473 | Tag: a | Role: link | Text: "Sheff 1994" | Bounds: 0.2836,15.5812,0.0361,0.0148 | Path: ol.references > li > span.reference-text > a
ID: mache-1502 | Parent: mache-1473 | Tag: a | Role: link | Text: "Jump up to: a" | Bounds: 0.2827,15.6042,0.0033,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1503 | Parent: mache-1473 | Tag: a | Role: link | Text: "b" | Bounds: 0.2882,15.6042,0.0037,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1504 | Parent: mache-1473 | Tag: a | Role: link | Text: ""The evolution of platform games in 9 steps"" | Bounds: 0.2771,15.6042,0.1916,0.0365 | Path: li > span.reference-text > cite.citation.web > a.external.text
ID: mache-1505 | Parent: mache-1473 | Tag: a | Role: link | Text: "Red Bull" | Bounds: 0.3773,15.6259,0.0284,0.0148 | Path: span.reference-text > cite.citation.web > i > a
ID: mache-1506 | Parent: mache-1473 | Tag: a | Role: link | Text: "Archived" | Bounds: 0.4094,15.6259,0.0367,0.0148 | Path: li > span.reference-text > cite.citation.web > a.external.text
ID: mache-1507 | Parent: mache-1473 | Tag: a | Role: link | Text: "Jump up to: a" | Bounds: 0.2827,15.6706,0.0033,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1508 | Parent: mache-1473 | Tag: a | Role: link | Text: "b" | Bounds: 0.2882,15.6706,0.0037,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1509 | Parent: mache-1473 | Tag: a | Role: link | Text: "c" | Bounds: 0.2939,15.6706,0.0033,0.0148 | Path: ol.references > li > span.mw-cite-backlink > a
ID: mache-1510 | Parent: mache-1473 | Tag: a | Role: link | Text: ""Master of Play"" | Bounds: 0.2771,15.6706,0.1929,0.0365 | Path: li > span.reference-text > cite.citation.magazine > a.external.text
ID: mache-1511 | Parent: mache-1473 | Tag: a | Role: link | Text: "The New Yorker" | Bounds: 0.3060,15.6922,0.0536,0.0148 | Path: span.reference-text > cite.citation.magazine > i > a
